부동산명,부동산유형,지역,연면적(㎡),층수,준공년도,공실률(%),경쟁건물수,경쟁건물평균임대료,유동인구(일평균),업종별매출(억원),리노베이션여부,임대료(㎡당만원)
금천구 가산동 판다월드타워,오피스,강북구 미아동,5543.0,11,2023,6.4,7,11.2,17406.0,49.1,N,11.3
종로구 광화문 반짝반짝스타캐슬,병원/메디컬,강동구 길동,20780.0,13,2002,11.9,13,15.1,53998.0,41.7,N,14.1
금천구 독산동 초코송이팰리스,오피스,송파구 문정동,9090.0,29,2003,7.6,10,10.7,16653.0,29.8,N,11.9
영등포구 여의도동 판다월드타워,리테일,구로구 신도림동,19140.0,37,2000,8.3,15,17.7,16647.0,15.2,N,19.9
서초구 반포동 은하수파라다이스,오피스,성동구 왕십리,17598.0,5,2017,10.4,20,9.6,60973.0,26.0,Y,10.2
용산구 한남동 마법의구름빌딩,오피스,강서구 마곡동,5338.0,10,2021,2.2,23,16.9,32689.0,33.4,N,15.2
용산구 한남동 반짝반짝스타캐슬,리테일,강북구 미아동,14072.0,22,2020,10.5,9,22.3,78420.0,26.3,Y,35.7
강남구 역삼동 피카츄센터,호텔,성동구 왕십리,20027.0,14,2006,10.0,18,21.6,12615.0,18.9,N,20.4
종로구 광화문 피카츄센터,리테일,서초구 서초동,26215.0,32,1998,6.0,21,22.2,41157.0,30.5,N,24.5
성동구 성수동 요정의숲빌딩,오피스,중구 충무로,27216.0,15,1999,3.1,7,22.8,17920.0,23.9,N,20.0
동작구 사당동 버블티플레이스,리테일,강남구 역삼동,17096.0,37,1997,3.2,8,10.6,34597.0,46.8,Y,17.2
강서구 마곡동 반짝반짝스타캐슬,오피스,성동구 성수동,23211.0,5,2010,14.0,20,10.9,79876.0,18.6,Y,9.9
강서구 마곡동 레고타워,오피스,서초구 반포동,12911.0,17,2002,11.0,20,17.4,72219.0,16.7,Y,19.4
영등포구 여의도동 빅맥센터,오피스,성동구 성수동,13555.0,41,1994,3.7,8,22.4,13383.0,15.2,Y,20.6
광진구 자양동 반짝반짝스타캐슬,오피스,성동구 왕십리,9862.0,24,1995,6.6,23,23.6,49428.0,26.5,N,16.4
강서구 화곡동 포켓몬월드,오피스,구로구 신도림동,19049.0,5,2019,9.7,21,9.7,55348.0,38.1,N,8.7
마포구 합정동 무지개유니콘타워,리테일,동대문구 회기동,12864.0,7,2020,12.9,17,14.3,24667.0,40.6,Y,20.3
양천구 목동 요정의숲빌딩,호텔,마포구 상암동,7109.0,22,2006,2.6,5,12.2,20157.0,30.9,Y,16.1
강남구 삼성동 꿈돌이월드타워,리테일,강동구 길동,22125.0,45,2000,5.1,16,20.3,73307.0,39.0,Y,29.2
강서구 마곡동 피카츄센터,오피스,양천구 목동,22694.0,18,2009,13.6,8,18.6,77817.0,27.6,N,17.0
구로구 신도림동 판다월드타워,물류센터,강동구 천호동,14000.0,35,1998,2.1,15,10.8,79433.0,38.4,Y,7.9
서초구 서초동 요정의숲빌딩,오피스,송파구 문정동,6918.0,31,1991,4.6,9,16.3,65283.0,16.4,Y,16.4
강남구 대치동 버블티플레이스,호텔,마포구 합정동,15657.0,21,1990,14.5,6,19.3,56445.0,28.7,N,17.8
강동구 천호동 버블티플레이스,호텔,서초구 반포동,16058.0,33,1993,10.0,21,20.7,34201.0,42.7,Y,20.4
마포구 합정동 마법의구름빌딩,오피스,송파구 문정동,21717.0,40,2014,5.4,12,9.3,21998.0,43.1,N,9.6
강동구 천호동 캔디타워,리테일,서초구 서초동,12885.0,41,1992,2.9,10,22.4,15529.0,40.1,N,29.3
동작구 사당동 도라에몽플라자,리테일,동작구 사당동,22065.0,30,1998,2.4,13,17.5,58531.0,22.1,N,17.9
동작구 사당동 무지개유니콘타워,리테일,강남구 역삼동,26787.0,21,2011,5.2,17,21.2,64931.0,23.7,N,32.5
종로구 광화문 레고타워,오피스,강북구 미아동,10937.0,26,2012,13.5,15,21.1,67852.0,49.9,N,17.3
도봉구 창동 무지개유니콘타워,오피스,마포구 상암동,29473.0,29,2001,7.4,20,11.8,73964.0,18.6,Y,11.1
영등포구 여의도동 캔디타워,오피스,강동구 길동,14659.0,6,1999,11.4,20,10.7,71595.0,21.3,Y,8.0
노원구 중계동 판다월드타워,오피스,강동구 길동,11681.0,26,2023,13.9,6,19.8,79982.0,19.6,N,21.1
서대문구 충정로 반짝반짝스타캐슬,오피스,은평구 불광동,15538.0,9,1999,7.3,14,11.3,27084.0,26.5,N,7.8
강북구 미아동 은하수파라다이스,호텔,강북구 미아동,7360.0,8,2019,4.5,16,21.7,63432.0,22.4,Y,24.0
구로구 신도림동 슈퍼마리오팰리스,오피스,서초구 반포동,8143.0,40,2011,8.7,12,19.9,51052.0,32.4,Y,24.6
중구 충무로 꿈돌이월드타워,오피스,도봉구 창동,15361.0,10,1995,13.8,15,21.6,28287.0,31.7,N,14.7
강남구 신사동 초코송이팰리스,오피스,광진구 구의동,24061.0,25,1991,12.5,14,13.5,78733.0,46.6,Y,10.4
성북구 돈암동 판다월드타워,오피스,성동구 성수동,27508.0,17,2019,2.9,17,13.7,72853.0,16.2,Y,14.6
송파구 잠실동 피카츄센터,오피스,노원구 공릉동,21620.0,41,1991,11.0,21,19.1,18996.0,26.2,N,11.5
금천구 가산동 반짝반짝스타캐슬,리테일,구로구 신도림동,7630.0,29,2021,9.4,11,9.5,11831.0,35.9,Y,14.3
강남구 신사동 빅맥센터,리테일,송파구 잠실동,21800.0,30,2005,13.8,7,19.9,58183.0,36.2,Y,34.7
동대문구 회기동 버블티플레이스,오피스,마포구 합정동,20886.0,43,2001,3.6,24,21.5,52289.0,31.8,Y,19.5
양천구 목동 버블티플레이스,오피스,종로구 광화문,25144.0,24,1990,8.9,17,15.2,75507.0,43.5,Y,11.5
용산구 이촌동 마법의구름빌딩,오피스,은평구 불광동,25631.0,37,1997,13.4,23,20.5,26380.0,17.2,N,11.9
동작구 사당동 헬로키티하우스,오피스,동작구 사당동,26705.0,18,2002,7.3,11,11.6,15907.0,43.5,Y,11.4
광진구 구의동 캔디타워,오피스,은평구 불광동,15353.0,40,2004,8.3,13,13.8,28145.0,32.3,N,11.9
영등포구 문래동 요정의숲빌딩,오피스,동대문구 회기동,22447.0,21,1997,2.9,23,23.6,11325.0,19.7,Y,16.0
구로구 구로동 캔디타워,리테일,노원구 공릉동,11706.0,25,1999,5.6,17,23.8,12512.0,46.0,N,22.6
강남구 역삼동 반짝반짝스타캐슬,리테일,금천구 가산동,29983.0,20,1994,6.2,12,16.7,74040.0,37.7,N,17.9
노원구 공릉동 무지개유니콘타워,복합시설,성북구 돈암동,9383.0,20,2008,14.3,22,23.0,34641.0,20.7,Y,22.0
금천구 가산동 포켓몬월드,오피스,성동구 왕십리,5253.0,24,2000,5.7,6,16.8,38757.0,16.2,N,17.6
금천구 가산동 빅맥센터,오피스,노원구 공릉동,8720.0,33,2009,8.0,22,13.4,11286.0,19.9,N,10.5
강남구 신사동 포켓몬월드,리테일,동작구 사당동,24397.0,32,2009,10.7,22,13.0,28937.0,36.3,N,14.1
구로구 구로동 포켓몬월드,오피스,강동구 길동,16170.0,12,2010,4.1,15,22.9,66331.0,21.3,N,20.8
강서구 마곡동 요정의숲빌딩,복합시설,서초구 서초동,16188.0,28,2007,8.3,5,11.6,53084.0,22.9,N,15.8
용산구 이촌동 슈퍼마리오팰리스,호텔,서초구 반포동,28876.0,7,1999,11.6,18,17.7,62765.0,15.9,Y,17.1
은평구 불광동 초코송이팰리스,리테일,강서구 마곡동,27991.0,29,2023,13.3,20,17.3,41305.0,40.3,N,21.5
구로구 구로동 도라에몽플라자,호텔,마포구 합정동,12780.0,23,2015,10.1,15,20.1,31681.0,43.4,N,23.1
강동구 천호동 마법의구름빌딩,오피스,강남구 대치동,10226.0,37,2019,10.7,5,16.5,43797.0,42.9,Y,25.0
강남구 삼성동 치즈케이크타워,오피스,마포구 상암동,26212.0,6,1998,3.6,11,13.1,32615.0,19.5,Y,11.3
영등포구 문래동 반짝반짝스타캐슬,오피스,용산구 한남동,27650.0,19,2020,14.3,20,11.5,68728.0,46.6,N,11.1
구로구 신도림동 피카츄센터,물류센터,송파구 문정동,18540.0,26,1993,3.7,18,18.3,30837.0,38.5,Y,15.0
서초구 반포동 용감한토끼성,리테일,중랑구 상봉동,20736.0,14,1995,12.1,19,19.8,56183.0,46.4,Y,20.9
서초구 서초동 초코송이팰리스,리테일,노원구 공릉동,11423.0,22,2003,5.4,18,17.5,19589.0,30.7,Y,21.5
양천구 목동 은하수파라다이스,리테일,중구 충무로,25020.0,26,1993,14.1,15,20.1,58081.0,30.3,Y,25.0
강동구 천호동 포켓몬월드,오피스,광진구 구의동,20803.0,31,2015,11.4,20,11.1,73931.0,42.5,Y,10.8
종로구 광화문 헬로키티하우스,오피스,종로구 광화문,17588.0,17,2006,11.8,23,22.2,52601.0,18.3,Y,20.0
성동구 성수동 은하수파라다이스,오피스,강남구 삼성동,6503.0,37,2008,4.8,21,17.7,49190.0,33.2,N,18.8
강남구 대치동 슈퍼마리오팰리스,리테일,강서구 마곡동,27898.0,9,1995,7.8,10,10.9,77278.0,44.3,N,12.4
은평구 불광동 무지개유니콘타워,오피스,서대문구 충정로,20386.0,30,2018,10.0,15,15.9,53918.0,44.1,Y,15.8
동작구 사당동 용감한토끼성,호텔,은평구 불광동,9817.0,17,2000,12.0,21,21.7,28169.0,48.5,Y,20.4
중구 충무로 반짝반짝스타캐슬,오피스,강동구 길동,20160.0,31,2005,3.4,13,22.5,30467.0,39.4,N,19.9
양천구 목동 헬로키티하우스,오피스,종로구 광화문,21937.0,18,2019,14.5,22,13.0,59371.0,22.3,Y,12.2
강서구 화곡동 버블티플레이스,오피스,강남구 삼성동,18144.0,28,2014,13.6,21,19.7,61481.0,15.7,N,20.4
구로구 구로동 피카츄센터,호텔,노원구 공릉동,22953.0,7,2000,5.5,16,10.5,31245.0,31.8,Y,10.3
종로구 광화문 용감한토끼성,물류센터,강동구 천호동,19536.0,34,1996,12.7,9,9.5,34174.0,33.0,N,6.6
성북구 돈암동 요정의숲빌딩,오피스,서대문구 충정로,28694.0,39,2015,8.7,15,17.4,79374.0,23.4,N,15.7
용산구 한남동 빅맥센터,오피스,용산구 한남동,6342.0,18,2011,8.0,8,19.4,17137.0,19.4,Y,23.1
광진구 자양동 빅맥센터,리테일,용산구 한남동,7656.0,16,2014,6.1,8,20.9,38325.0,35.5,Y,35.7
노원구 중계동 용감한토끼성,물류센터,성동구 성수동,9342.0,32,2008,9.6,7,14.1,14371.0,41.7,Y,14.3
용산구 한남동 용감한토끼성,호텔,은평구 불광동,22254.0,48,2020,11.5,21,9.1,67475.0,49.8,Y,8.9
동대문구 회기동 피카츄센터,오피스,동작구 흑석동,21140.0,33,2015,7.3,11,16.2,16464.0,41.5,N,15.9
은평구 불광동 치즈케이크타워,오피스,성북구 돈암동,27301.0,47,2012,10.2,8,9.2,57181.0,42.8,Y,8.9
강동구 길동 레고타워,리테일,은평구 불광동,23322.0,21,2002,11.1,17,10.4,13954.0,36.6,N,11.0
서초구 서초동 도라에몽플라자,오피스,광진구 구의동,17709.0,44,2014,11.2,16,13.9,57100.0,49.5,Y,13.7
성동구 왕십리 용감한토끼성,리테일,구로구 신도림동,29796.0,25,1991,2.7,5,15.6,69013.0,37.4,N,18.4
서대문구 충정로 마법의구름빌딩,오피스,강남구 역삼동,11653.0,27,1991,13.2,23,13.2,37918.0,45.1,Y,11.9
송파구 잠실동 반짝반짝스타캐슬,오피스,영등포구 여의도동,25830.0,24,2005,8.0,24,17.7,46549.0,48.1,Y,16.1
송파구 잠실동 도라에몽플라자,오피스,금천구 가산동,15670.0,15,1998,5.4,22,9.8,38108.0,47.5,N,6.4
